workload,size,implementation,variant,status,replicates,median_ms,p25_ms,p75_ms,min_ms,max_ms,mad_ms,container_init_median_ms,user_build_total_median_ms,peak_rss_median_bytes,speedup_vs_baseline,phase_variables_ms,phase_constraints_ms,phase_objective_ms
bess_96,3,pyoptinterface_scalar,canonical,ok,7,1.25918,1.24437,1.2715,1.24334,1.2746,0.013679,0.026911,1.28609,138350592,3.32083,0.622171,0.582861,0.04535
bess_96,3,roml_core_bulk,canonical,ok,7,0.170943,0.154892,0.177203,0.146483,0.177563,0.00662,0.0002,0.171143,3416064,,0.073011,0.079262,0.011541
bess_96,3,roml_core_rust,canonical,ok,7,0.742644,0.717333,0.747664,0.716142,0.749984,0.00502,0.00021,0.742854,4071424,1,0.085441,0.502979,0.142913
bess_96,3,roml_core_rust_anon,canonical,ok,7,0.688752,0.659482,0.699372,0.641411,0.720353,0.01062,0.00021,0.688962,4018176,4.02913,0.058411,0.480139,0.141912
bess_96,3,roml_python_bulk,canonical,ok,7,0.379177,0.376596,0.390737,0.373277,0.393357,0.002581,0.00081,0.379987,137748480,1,0.074402,0.208934,0.097842
bess_96,3,roml_python_csr,canonical,ok,7,0.319806,0.319145,0.325646,0.318775,0.328025,0.001031,0.00079,0.320596,137854976,0.843421,0.135242,0.156453,0.02713
bess_96,3,roml_python_naive_chain,canonical,ok,7,1.6577,1.64787,1.70046,1.63982,1.70733,0.009829,0.00074,1.65844,138063872,9.69738,0.271715,0.992808,0.392407
bess_96,10,jump_julia,canonical,ok,7,1.19627,1.18765,1.21636,1.1865,1.22605,0.00862,0.015651,1.21192,576233472,,0.269795,0.687562,0.240705
bess_96,10,ortools_mathopt_cpp,canonical,ok,7,0.796704,0.794324,0.815294,0.793854,0.821404,0.00285,0.018261,0.814965,19247104,,0.110372,0.55974,0.128652
bess_96,10,pulp_python,canonical,ok,7,15.6634,15.6003,15.7478,15.1482,15.7746,0.063082,0.00175,15.6651,139747328,16.9538,2.75276,10.853,2.07461
bess_96,10,pyomo_python,canonical,ok,7,6.33383,6.30534,6.54868,6.25222,7.01606,0.044731,0.01904,6.35287,139063296,6.85564,1.87759,3.15335,1.32792
bess_96,10,pyoptinterface_python,canonical,ok,7,6.85442,6.8089,6.86977,6.74555,7.27129,0.02051,0.032181,6.8866,139481088,7.41912,2.73842,3.90837,0.201664
bess_96,10,pyoptinterface_scalar,canonical,ok,7,4.05563,4.04757,4.07931,4.04186,4.1503,0.013771,0.02614,4.08177,139337728,4.38975,2.04501,1.89315,0.128062
bess_96,10,roml_core_bulk,canonical,ok,7,0.535769,0.521579,0.542799,0.494769,0.55043,0.00703,0.00021,0.535979,4628480,,0.256744,0.236514,0.036171
bess_96,10,roml_core_rust,canonical,ok,7,2.46393,2.40149,2.5041,2.35894,2.54838,0.040171,0.00021,2.46414,6852608,1,0.285395,1.66771,0.513309
bess_96,10,roml_core_rust_anon,canonical,ok,7,2.29685,2.27581,2.33942,2.26749,2.40798,0.02614,0.0002,2.29705,6639616,4.28702,0.181323,1.59538,0.518259
bess_96,10,roml_python_bulk,canonical,ok,7,0.923886,0.906177,0.976887,0.894326,0.992858,0.017709,0.00081,0.924696,139034624,1,0.214844,0.57887,0.133053
bess_96,10,roml_python_csr,canonical,ok,7,0.891235,0.870526,0.903656,0.862546,0.910136,0.012421,0.00086,0.892095,139710464,0.964659,0.322325,0.491549,0.073051
bess_96,10,roml_python_naive_chain,canonical,ok,7,5.29269,5.23478,5.38441,5.20298,5.39128,0.057911,0.0007,5.29339,140738560,9.87869,0.898256,3.16732,1.22745
bess_96,30,jump_julia,canonical,ok,7,3.69573,3.59633,3.89879,3.58703,4.03035,0.108702,0.017701,3.71344,576258048,,0.769424,2.14076,0.762384
bess_96,30,ortools_mathopt_cpp,canonical,ok,7,2.35641,2.34595,2.59263,2.31817,2.89158,0.03824,0.017701,2.37411,22577152,,0.394527,1.66345,0.310015
bess_96,30,pulp_python,canonical,ok,7,44.0063,43.8307,44.8968,43.3379,45.3144,0.581551,0.00177,44.0081,146026496,18.2063,9.62211,28.1532,6.26785
bess_96,30,pyomo_python,canonical,ok,7,33.4268,33.0165,38.4538,32.4817,38.7574,0.945037,0.0192,33.446,144359424,13.8293,3.0892,10.0475,20.4166
bess_96,30,pyoptinterface_python,canonical,ok,7,20.394,20.109,20.4444,20.0808,20.6041,0.050411,0.03334,20.4274,142774272,8.43742,8.3409,11.3838,0.57077
bess_96,30,pyoptinterface_scalar,canonical,ok,7,12.1993,12.1459,12.3177,12.0841,12.4039,0.077972,0.02626,12.2256,142438400,5.0471,6.28179,5.6242,0.334536
bess_96,30,roml_core_bulk,canonical,ok,7,1.45625,1.44627,1.48699,1.42475,1.49517,0.01169,0.00021,1.45646,7856128,,0.607551,0.709782,0.131723
bess_96,30,roml_core_rust,canonical,ok,7,7.13664,7.11532,7.5481,7.0527,8.58197,0.083932,0.0002,7.13684,14094336,1,0.671122,5.29394,1.18391
bess_96,30,roml_core_rust_anon,canonical,ok,7,6.61353,6.52902,6.76964,6.51802,7.05464,0.084503,0.0002,6.61373,13635584,4.54149,0.453398,4.99394,1.15013
bess_96,30,roml_python_bulk,canonical,ok,7,2.41709,2.34051,2.6418,2.33985,2.64429,0.077243,0.00079,2.41788,143093760,1,0.698502,1.45768,0.263395
bess_96,30,roml_python_csr,canonical,ok,7,2.51465,2.4765,2.57744,2.44405,2.60518,0.03895,0.00096,2.51561,143450112,1.04036,0.895586,1.46083,0.186333
bess_96,30,roml_python_naive_chain,canonical,ok,7,15.5293,15.4112,15.6059,15.4074,15.6816,0.076621,0.00078,15.53,148533248,10.6639,2.71184,9.08518,3.72812
bess_96,100,jump_julia,canonical,ok,7,13.8543,13.6046,14.2005,13.2098,14.4453,0.249704,0.01647,13.8708,585043968,,3.07597,7.27491,3.47777
bess_96,100,ortools_mathopt_cpp,canonical,ok,7,9.48424,8.55239,10.1195,8.50619,10.976,0.852515,0.019121,9.50336,36630528,,1.71008,6.68053,1.13228
bess_96,100,pulp_python,canonical,ok,7,173.37,168.227,177.39,167.994,178.454,4.01947,0.00189,173.372,167895040,21.6216,30.4717,121.837,20.8736
bess_96,100,pyomo_python,canonical,ok,7,73.3541,69.7042,74.3529,68.4926,80.8647,1.39937,0.020311,73.3744,161402880,9.14823,8.29603,55.9527,9.0119
bess_96,100,pyoptinterface_python,canonical,ok,7,67.4954,67.3132,68.0847,67.2911,68.5692,0.204333,0.033991,67.5294,153767936,8.41757,27.3094,38.2278,2.00005
bess_96,100,pyoptinterface_scalar,canonical,ok,7,40.6773,40.5273,40.9942,40.2859,41.8692,0.197474,0.027051,40.7043,150802432,5.073,20.6434,19.0153,1.12208
bess_96,100,roml_core_bulk,canonical,ok,7,4.77442,4.68978,5.06452,4.64123,5.0695,0.133193,0.00019,4.77461,19578880,,1.88384,2.39736,0.486339
bess_96,100,roml_core_rust,canonical,ok,7,26.6036,25.3444,28.768,25.2014,29.4995,1.25912,0.00021,26.6038,41320448,1,2.25597,19.3975,4.935
bess_96,100,roml_core_rust_anon,canonical,ok,7,24.8986,23.6419,25.8422,23.3998,26.1582,1.24232,0.00021,24.8989,39780352,5.215,1.35599,18.3578,5.1331
bess_96,100,roml_python_bulk,canonical,ok,7,8.01839,7.7828,8.04227,7.60165,8.30586,0.174723,0.0008,8.01919,157868032,1,1.63287,5.60202,0.724643
bess_96,100,roml_python_csr,canonical,ok,7,7.66756,7.56101,7.75801,7.54748,8.04527,0.090452,0.00097,7.66852,159633408,0.956246,1.87195,5.1564,0.640502
bess_96,100,roml_python_naive_chain,canonical,ok,7,52.6953,52.526,53.2608,52.2447,54.3977,0.221534,0.0008,52.6961,178135040,11.037,8.69549,31.3772,12.8463
bess_96,300,jump_julia,canonical,ok,7,155.708,153.788,164.796,153.684,169.105,1.91971,0.0166,155.724,637747200,,10.0935,134.509,11.3258
bess_96,300,ortools_mathopt_cpp,canonical,ok,7,27.8343,27.4552,30.4772,27.1446,31.1064,0.689772,0.017911,27.8522,64380928,,3.38583,19.9022,4.44783
bess_96,300,pulp_python,canonical,ok,7,479.257,467.908,482.45,466.314,487.097,7.83981,0.00198,479.259,231116800,18.9645,115.468,298.298,63.2198
bess_96,300,pyomo_python,canonical,ok,7,335.636,332.655,353.636,332.469,356.146,3.1672,0.020211,335.656,213344256,13.2813,39.7808,197.156,99.5342
bess_96,300,pyoptinterface_python,canonical,ok,7,205.035,204.344,215.16,203.279,215.407,1.75683,0.03386,205.069,181841920,8.11336,85.3078,114.071,5.81376
bess_96,300,pyoptinterface_scalar,canonical,ok,7,125.447,124.74,127.012,124.408,129.45,0.842424,0.026451,125.473,178991104,4.96399,65.6088,56.8256,3.34751
bess_96,300,roml_core_bulk,canonical,ok,7,15.7397,15.4452,16.473,15.4393,18.4384,0.294494,0.0002,15.7399,54784000,,5.62327,8.49797,1.56807
bess_96,300,roml_core_rust,canonical,ok,7,89.916,89.5423,96.4444,88.6505,98.3014,0.974787,0.0002,89.9162,128417792,1,6.62602,58.1935,25.3243
bess_96,300,roml_core_rust_anon,canonical,ok,7,84.2715,83.9141,87.6322,83.5068,95.523,0.5708,0.0002,84.2717,123969536,5.35407,3.85458,55.9268,24.9751
bess_96,300,roml_python_bulk,canonical,ok,7,25.2713,25.1985,26.0856,25.171,26.2304,0.100333,0.00084,25.2722,198848512,1,4.48642,18.7173,2.10907
bess_96,300,roml_python_csr,canonical,ok,7,24.6924,24.6692,25.528,24.4879,25.5735,0.204543,0.00094,24.6933,207511552,0.977091,5.07151,17.2843,2.37442
bess_96,300,roml_python_naive_chain,canonical,ok,7,165.77,162.824,172.317,161.58,177.104,4.14381,0.00077,165.771,257646592,10.532,25.2913,100.488,39.4337
sparse_rows,1000,jump_julia,canonical,ok,7,0.187813,0.185363,0.194953,0.184944,0.196334,0.002869,0.00022,0.188033,575123456,,0.074141,0.057381,0.055851
sparse_rows,1000,ortools_mathopt_cpp,canonical,ok,7,0.203874,0.201504,0.206914,0.200074,0.208123,0.00237,0.00011,0.203984,18108416,,0.044861,0.105292,0.054161
sparse_rows,1000,pulp_python,canonical,ok,7,1.34328,1.33781,1.35813,1.334,1.36243,0.00547,0.00178,1.34506,137043968,6.11796,0.781974,0.403117,0.157553
sparse_rows,1000,pyomo_python,canonical,ok,7,0.886265,0.882525,0.932776,0.877256,0.963247,0.00374,0.01923,0.905495,136855552,4.03648,0.408977,0.338236,0.140152
sparse_rows,1000,pyoptinterface_python,canonical,ok,7,1.3919,1.36755,1.40453,1.36593,1.4201,0.022411,0.032901,1.4248,138461184,6.33936,0.948387,0.355197,0.088311
sparse_rows,1000,pyoptinterface_scalar,canonical,ok,7,0.879246,0.876165,0.908207,0.873296,0.908716,0.00595,0.02679,0.906036,138350592,4.00451,0.686362,0.151953,0.046951
sparse_rows,1000,roml_core_bulk,canonical,ok,7,0.134053,0.121132,0.138423,0.119992,0.141093,0.00704,0.0002,0.134253,3280896,,0.081562,0.02297,0.027891
sparse_rows,1000,roml_core_rust,canonical,ok,7,0.626771,0.613581,0.629891,0.5918,0.629972,0.003201,0.00021,0.626981,3973120,1,0.080881,0.309405,0.228384
sparse_rows,1000,roml_core_rust_anon,canonical,ok,7,0.57945,0.57293,0.59204,0.56295,0.593741,0.00652,0.00021,0.57966,3846144,4.32254,0.060891,0.300005,0.217684
sparse_rows,1000,roml_python_bulk,canonical,ok,7,0.219564,0.213254,0.221844,0.204874,0.223004,0.00344,0.00071,0.220274,137654272,1,0.086281,0.115612,0.017201
sparse_rows,1000,roml_python_naive_chain,canonical,ok,7,0.945567,0.916647,0.969397,0.911966,0.987537,0.02622,0.00072,0.946287,137949184,7.05368,0.360146,0.344936,0.236905
sparse_rows,3000,jump_julia,canonical,ok,7,0.57738,0.55926,0.58064,0.55531,0.60224,0.01565,0.00022,0.5776,575311872,,0.226504,0.161803,0.186093
sparse_rows,3000,ortools_mathopt_cpp,canonical,ok,7,0.53005,0.522669,0.53403,0.518139,0.729133,0.00398,0.0001,0.53015,18681856,,0.115922,0.289206,0.122492
sparse_rows,3000,pulp_python,canonical,ok,7,3.96494,3.95829,3.99798,3.95151,5.00581,0.01343,0.00184,3.96678,138428416,8.487,2.29769,1.18094,0.489218
sparse_rows,3000,pyomo_python,canonical,ok,7,3.25719,3.10772,3.45024,3.09264,3.66838,0.149463,0.019291,3.27648,137650176,6.97205,0.871756,2.00784,0.380307
sparse_rows,3000,pyoptinterface_python,canonical,ok,7,3.98442,3.9016,4.02889,3.8975,4.09948,0.072511,0.032651,4.01707,139169792,8.5287,2.86661,0.855625,0.262185
sparse_rows,3000,pyoptinterface_scalar,canonical,ok,7,2.59259,2.58329,2.64877,2.55801,3.88875,0.034581,0.02736,2.61995,138924032,5.54946,2.04529,0.436108,0.117203
sparse_rows,3000,roml_core_bulk,canonical,ok,7,0.413957,0.387407,0.419887,0.382687,0.432198,0.00593,0.00021,0.414167,4202496,,0.277625,0.059471,0.071961
sparse_rows,3000,roml_core_rust,canonical,ok,7,1.71527,1.67101,1.89431,1.64808,2.12189,0.04426,0.0002,1.71547,5791744,1,0.262425,0.785083,0.668132
sparse_rows,3000,roml_core_rust_anon,canonical,ok,7,1.6012,1.59513,1.63327,1.5768,2.09254,0.0169,0.00021,1.60141,5554176,3.86803,0.171683,0.783753,0.661022
sparse_rows,3000,roml_python_bulk,canonical,ok,7,0.467178,0.464949,0.479768,0.459398,0.610591,0.005561,0.00078,0.467958,138702848,1,0.222704,0.174013,0.070642
sparse_rows,3000,roml_python_naive_chain,canonical,ok,7,2.61216,2.59765,2.62033,2.58278,2.63539,0.01412,0.00064,2.6128,139874304,6.31021,1.08792,0.882186,0.640821
sparse_rows,10000,jump_julia,canonical,ok,7,1.7684,1.74541,1.80377,1.72604,1.83173,0.02299,0.00028,1.76868,575541248,,0.689213,0.517789,0.55125
sparse_rows,10000,ortools_mathopt_cpp,canonical,ok,7,1.8744,1.79537,1.95132,1.78137,1.98144,0.076921,0.0001,1.8745,21504000,,0.412868,1.02583,0.427087
sparse_rows,10000,pulp_python,canonical,ok,7,14.0351,13.924,14.3571,13.9136,14.3989,0.111072,0.00171,14.0368,141389824,9.34416,8.5486,3.90283,1.57455
sparse_rows,10000,pyomo_python,canonical,ok,7,7.19934,7.1613,7.35727,7.15022,7.63791,0.038041,0.01898,7.21832,139677696,4.79311,3.2612,2.72305,1.19998
sparse_rows,10000,pyoptinterface_python,canonical,ok,7,12.9708,12.7521,13.1527,12.7503,13.1562,0.181932,0.033161,13.0039,142381056,8.63555,9.4191,2.63347,0.904666
sparse_rows,10000,pyoptinterface_scalar,canonical,ok,7,8.65201,8.52634,8.80389,8.50886,9.0486,0.125672,0.02684,8.67885,142000128,5.76026,6.82142,1.43493,0.373846
sparse_rows,10000,roml_core_bulk,canonical,ok,7,1.28164,1.26918,1.31407,1.24585,1.3305,0.012461,0.0002,1.28184,7274496,,0.748343,0.278615,0.257054
sparse_rows,10000,roml_core_rust,canonical,ok,7,5.89074,5.78749,6.32373,5.77342,6.81335,0.103252,0.0002,5.89094,12529664,1,0.719273,2.83016,2.33605
sparse_rows,10000,roml_core_rust_anon,canonical,ok,7,5.67229,5.52115,5.78451,5.48258,6.1023,0.126393,0.0002,5.67249,12156928,4.4258,0.471948,2.82132,2.32282
sparse_rows,10000,roml_python_bulk,canonical,ok,7,1.50202,1.47052,1.53145,1.46698,1.5315,0.02943,0.00081,1.50283,142077952,1,0.804924,0.471748,0.227234
sparse_rows,10000,roml_python_naive_chain,canonical,ok,7,8.60352,8.53875,8.66157,8.50742,8.83205,0.05805,0.00069,8.60421,146669568,6.71289,3.40389,2.9517,2.24933
sparse_rows,30000,jump_julia,canonical,ok,7,6.3547,6.24954,6.45658,6.21538,7.20767,0.101881,0.00022,6.35492,582303744,,2.48276,1.4863,2.39812
sparse_rows,30000,ortools_mathopt_cpp,canonical,ok,7,6.83295,6.74023,7.13754,6.44747,7.25035,0.126403,0.00011,6.83306,32337920,,1.76378,3.58303,1.49118
sparse_rows,30000,pulp_python,canonical,ok,7,41.827,41.7438,42.9177,41.4232,42.9472,0.398007,0.0018,41.8288,153788416,10.7466,25.1259,11.8759,4.87835
sparse_rows,30000,pyomo_python,canonical,ok,7,20.3995,20.181,21.4593,19.9645,21.5674,0.218444,0.01993,20.4194,147165184,5.24122,8.79226,8.01348,3.66864
sparse_rows,30000,pyoptinterface_python,canonical,ok,7,39.0288,39.0129,39.6091,38.7334,39.712,0.295475,0.03229,39.0611,151298048,10.0276,27.994,8.62872,2.5381
sparse_rows,30000,pyoptinterface_scalar,canonical,ok,7,25.5667,25.4455,25.7383,25.2251,26.6764,0.163852,0.02646,25.5931,148652032,6.56881,20.072,4.34803,1.14368
sparse_rows,30000,roml_core_bulk,canonical,ok,7,3.80605,3.72664,3.9945,3.64762,4.06268,0.079412,0.0002,3.80625,16711680,,2.23658,0.786564,0.759153
sparse_rows,30000,roml_core_rust,canonical,ok,7,19.7418,18.9427,20.0612,18.7884,23.3124,0.319346,0.0002,19.742,34099200,1,2.02201,9.23845,8.47392
sparse_rows,30000,roml_core_rust_anon,canonical,ok,7,17.9621,17.9351,19.4748,17.571,20.4071,0.260006,0.00019,17.9623,33075200,4.71936,1.26261,8.97939,7.78969
sparse_rows,30000,roml_python_bulk,canonical,ok,7,3.89213,3.77603,3.9165,3.76513,3.9701,0.064691,0.00075,3.89288,151666688,1,1.78258,1.34542,0.744034
sparse_rows,30000,roml_python_naive_chain,canonical,ok,7,26.2938,26.1504,27.1995,25.89,27.7053,0.384346,0.00071,26.2945,167034880,6.90841,9.85846,8.99016,7.6772
sparse_rows,100000,jump_julia,canonical,ok,7,23.3709,22.9084,23.579,22.4923,24.561,0.208094,0.00016,23.3711,604905472,,9.79826,5.47696,7.92646
sparse_rows,100000,ortools_mathopt_cpp,canonical,ok,7,19.7957,19.3396,20.5117,18.1297,21.6995,0.456038,0.0001,19.7958,50663424,,4.15729,11.0921,4.55032
sparse_rows,100000,pulp_python,canonical,ok,7,167.906,165.363,172.154,164.884,172.347,2.54367,0.00164,167.908,198246400,13.3452,107.226,43.6884,17.2149
sparse_rows,100000,pyomo_python,canonical,ok,7,87.7162,86.9045,89.8474,86.5868,91.4758,0.811605,0.01941,87.7356,174235648,6.97171,47.2951,28.3174,11.933
sparse_rows,100000,pyoptinterface_python,canonical,ok,7,132.987,131.462,137.932,129.89,145.608,2.26894,0.033111,133.02,177647616,10.5698,97.3711,26.4728,9.15108
sparse_rows,100000,pyoptinterface_python,duplicated,error,,,,,,,,,,,10.5698,,,
sparse_rows,100000,pyoptinterface_python,shuffled,ok,7,137.526,134.26,139.276,133.659,140.163,1.75056,0.033951,137.56,177319936,10.5698,100.665,27.0123,9.21378
sparse_rows,100000,pyoptinterface_scalar,canonical,ok,7,90.4056,87.4694,91.2318,86.9882,91.9152,1.50959,0.027461,90.4331,174931968,7.18547,71.9168,14.5357,3.83472
sparse_rows,100000,roml_core_bulk,canonical,ok,7,12.6672,12.5171,13.0909,12.3978,13.204,0.156513,0.0002,12.6674,48443392,,7.23843,2.78132,2.57873
sparse_rows,100000,roml_core_rust,canonical,ok,7,77.7741,71.3756,80.0529,71.2311,82.6994,2.48512,0.0002,77.7743,95944704,1,6.8308,29.969,39.1671
sparse_rows,100000,roml_core_rust_anon,canonical,ok,7,71.5692,67.7179,75.9255,67.5094,76.9006,3.85123,0.0002,71.5694,92188672,5.64995,4.06389,29.6065,37.5866
sparse_rows,100000,roml_python_bulk,canonical,ok,7,12.5817,12.4816,12.6303,12.4656,12.7972,0.0617,0.00077,12.5825,185393152,1,5.33144,4.68263,2.56791
sparse_rows,100000,roml_python_bulk,duplicated,ok,7,12.9926,12.8374,13.2118,12.7974,13.2642,0.155213,0.0008,12.9934,187408384,1,5.08893,5.75208,2.21314
sparse_rows,100000,roml_python_bulk,shuffled,ok,7,13.1426,12.9989,13.3957,12.9479,13.4594,0.162592,0.00075,13.1434,185937920,1,5.09699,5.44558,2.61876
sparse_rows,100000,roml_python_naive_chain,canonical,ok,7,88.1824,86.5242,89.0789,86.1507,114.155,1.42853,0.00071,88.1832,234606592,6.96147,31.6025,31.5869,24.4197
sparse_rows,300000,jump_julia,canonical,ok,7,219.109,214.571,224.973,213.75,229.555,5.35997,0.00022,219.11,689410048,,146.407,15.8492,56.8093
sparse_rows,300000,ortools_mathopt_cpp,canonical,ok,7,82.1812,75.9432,83.8698,75.1339,87.2511,4.74473,0.0001,82.1813,145522688,,18.425,44.3366,18.6096
sparse_rows,300000,pulp_python,canonical,ok,7,525.033,521.443,541.135,521.23,556.671,3.59055,0.00164,525.035,305086464,12.5215,276.719,195.424,52.8001
sparse_rows,300000,pyomo_python,canonical,ok,7,268.933,260.697,273.028,257.539,377.774,4.09448,0.01953,268.953,234647552,6.41379,101.582,129.28,36.4091
sparse_rows,300000,pyoptinterface_python,canonical,ok,7,427.392,421.965,451.558,421.386,453.851,6.00602,0.03294,427.425,258007040,10.1929,319.275,80.2248,27.5913
sparse_rows,300000,pyoptinterface_scalar,canonical,ok,7,304.968,289.495,310.497,288.305,319.401,14.2753,0.02683,304.995,256090112,7.27318,249.364,43.211,12.2134
sparse_rows,300000,roml_core_bulk,canonical,ok,7,40.7668,40.4735,42.6848,39.9591,43.0094,0.807704,0.0002,40.767,141049856,,21.8114,9.06352,9.89291
sparse_rows,300000,roml_core_rust,canonical,ok,7,278.344,268.376,282.935,267.377,357.202,6.822,0.0002,278.344,297766912,1,20.6569,108.643,147.99
sparse_rows,300000,roml_core_rust_anon,canonical,ok,7,270.363,262.914,274.953,261.018,276.951,4.59006,0.0002,270.363,287305728,6.63194,12.2507,108.525,149.438
sparse_rows,300000,roml_python_bulk,canonical,ok,7,41.9305,41.6616,42.4069,40.6763,43.034,0.295655,0.00073,41.9312,290422784,1,15.524,15.6389,10.6691
sparse_rows,300000,roml_python_naive_chain,canonical,ok,7,303.745,286.247,304.376,285.003,320.094,1.30428,0.00074,303.746,435671040,7.4508,126.922,99.7222,76.4449
sparse_rows,1000000,jump_julia,canonical,ok,7,824.36,811.827,843.073,796.577,864.051,16.3288,0.00022,824.36,885186560,,420.256,248.034,156.953
sparse_rows,1000000,ortools_mathopt_cpp,canonical,ok,7,360.013,352.239,368.991,345.774,372.437,7.77373,0.0001,360.013,473206784,,78.9709,186.275,95.9621
sparse_rows,1000000,pulp_python,canonical,ok,7,2036.82,2018.37,2079.03,2015.8,2101.09,21.0268,0.00188,2036.83,728199168,13.6719,1161.87,684.612,190.339
sparse_rows,1000000,pyomo_python,canonical,ok,7,1046.31,1036.93,1059.99,1036.3,1070.94,10.0015,0.01954,1046.33,486264832,7.02321,455.501,475.296,117.896
sparse_rows,1000000,pyoptinterface_python,canonical,ok,7,1623.53,1551.33,1652.39,1548.58,1667.47,28.861,0.03355,1623.57,550764544,10.8978,1198.1,296.766,125.76
sparse_rows,1000000,pyoptinterface_python,shuffled,ok,7,1561.59,1533.38,1612.5,1531.57,1636.42,28.2092,0.03266,1561.62,553562112,10.8978,1158.85,294.784,110.55
sparse_rows,1000000,pyoptinterface_scalar,canonical,ok,7,1154.19,1079.88,1180.8,1077.79,1184.62,30.432,0.026681,1154.21,496934912,7.74734,941.776,148.146,65.2648
sparse_rows,1000000,roml_core_bulk,canonical,ok,7,148.605,146.727,150.141,145.52,152.895,1.53656,0.0002,148.605,463175680,,73.1619,31.5646,43.0562
sparse_rows,1000000,roml_core_rust,canonical,ok,7,1072.44,1063.06,1088.59,1017.56,1108.51,9.38053,0.0002,1072.44,1013161984,1,69.6802,423.472,585.883
sparse_rows,1000000,roml_core_rust_anon,canonical,ok,7,1008.38,988.411,1064.5,981.408,1070.67,20.7547,0.00019,1008.38,977969152,6.78568,41.4143,414.496,552.974
sparse_rows,1000000,roml_python_bulk,canonical,ok,7,148.978,147.574,151.585,146.921,155.921,1.40453,0.00078,148.979,625696768,1,52.7153,52.202,44.8411
sparse_rows,1000000,roml_python_bulk,duplicated,ok,7,162.252,161.405,163.145,160.202,164.89,0.847005,0.00118,162.253,638857216,1,55.0888,65.603,41.9651
sparse_rows,1000000,roml_python_bulk,shuffled,ok,7,160.403,158.468,166.467,158.206,174.814,2.19687,0.00124,160.404,625532928,1,54.131,61.6161,44.8614
sparse_rows,1000000,roml_python_naive_chain,canonical,ok,7,1119.17,1112.79,1132.09,1112.33,1152.93,6.37898,0.00082,1119.17,1145782272,7.53119,513.391,324.087,283.614
